,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
1275,25,MTY,sky,0.05784038499008681,0.13354361851205343,0.007724214307706455,0.04270092494698216,0.07297984503319146,1.557793403967696,1428,1512,158
1276,25,MTY,dish,0.02922976884290941,0.17889421111373494,0.005229036438189108,0.018980857424058757,0.03947868026176006,1.3382175319169594,1428,1512,158
1277,25,MTY,cable,0.4024440521397883,0.04273481742707699,0.017198373092806907,0.3687352408778867,0.43615286340168985,1.7865497746353722,1428,1512,158
1278,25,MTY,internet,0.8026036364954933,0.01415959794040691,0.011364544798284682,0.7803291286908552,0.8248781443001313,1.0501390888000688,1428,1512,158
1279,25,MTY,streaming,0.7221332125478112,0.020364963399358806,0.014706216442997567,0.6933090283195359,0.7509573967760864,1.4519200516418254,1428,1512,158
1280,25,PROV,tv_rest,0.4874464757680705,0.018122903523627165,0.008833945453276808,0.4701319426796479,0.504761008856493,1.808957579191462,5773,1512,689
1281,25,PROV,NSE_1,0.31648839900853837,0.026737688886640455,0.008462168348921226,0.29990254904465274,0.333074248972424,2.047294223108307,5773,1512,689
1282,25,PROV,NSE_2,0.18985769516082218,0.03289722863414299,0.00624579200565699,0.17761594282973447,0.2020994474919099,1.4503481395709095,5773,1512,689
1283,25,PROV,NSE_3,0.3151283287152858,0.02385598280511646,0.007517695991236945,0.30039364457246137,0.3298630128581102,1.4769698449429216,5773,1512,689
1284,25,PROV,NSE_4,0.17852557711535366,0.034822632324369676,0.0062167305323838655,0.1663407852718813,0.19071036895882604,1.4147190916944714,5773,1512,689
1285,25,PROV,sky,0.05861900563080333,0.0680629466265299,0.003989782251549622,0.050799032417766066,0.06643897884384059,1.7065918578713442,5773,1512,689
1286,25,PROV,dish,0.019354922764972925,0.11329724914078114,0.002192859506603714,0.015056918132029647,0.023652927397916204,1.5415091018066975,5773,1512,689
1287,25,PROV,cable,0.41167818552114827,0.02198525232864372,0.009050848786880646,0.3939385218988622,0.42941784914343434,1.9730996934560083,5773,1512,689
1288,25,PROV,internet,0.7641723208853712,0.009137481738923942,0.006982610627481207,0.750486404055508,0.7778582377152344,1.4757770840990725,5773,1512,689
1289,25,PROV,streaming,0.675780312004073,0.011247170474593077,0.007600616372483508,0.6608831039140053,0.6906775200941406,1.4892717495582128,5773,1512,689
1290,25,28 CDS,tv_rest,0.4749931693146894,0.012138765840126303,0.005765830857970481,0.46369214083306726,0.4862941977963115,1.7384919629519326,12980,1512,1512
1291,25,28 CDS,NSE_1,0.29579622518533805,0.018395909154382117,0.005441440486718635,0.2851310018313695,0.30646144853930657,1.9785478090542887,12980,1512,1512
1292,25,28 CDS,NSE_2,0.193052927086897,0.021567251392407637,0.004163621010523249,0.18489222990627144,0.20121362426752257,1.4373854238177586,12980,1512,1512
1293,25,28 CDS,NSE_3,0.3302670435754216,0.01525658023054452,0.005038745647813162,0.32039110210570776,0.3401429850451354,1.4596742793225768,12980,1512,1512
1294,25,28 CDS,NSE_4,0.18088380415234323,0.022467159192179183,0.004063945223177657,0.17291847151491502,0.18884913678977144,1.3604225186390535,12980,1512,1512
1295,25,28 CDS,sky,0.05991425297582405,0.04520483181167809,0.0027084137288944593,0.05460576206719091,0.06522274388445719,1.7461156938078721,12980,1512,1512
1296,25,28 CDS,dish,0.024053737067638095,0.06722984459625982,0.0016171290050166034,0.02088416421780555,0.02722330991747064,1.4619625117004638,12980,1512,1512
1297,25,28 CDS,cable,0.3941749610326921,0.014826376566817885,0.0058441864054814595,0.38272035567794843,0.4056295663874358,1.8808044705805589,12980,1512,1512
1298,25,28 CDS,internet,0.7714677391844884,0.005897558474249775,0.004549776102837795,0.7625501780229264,0.7803853003460505,1.4523873138770216,12980,1512,1512
1299,25,28 CDS,streaming,0.6794116655542138,0.007619120087737242,0.005176519068867127,0.6692656881792343,0.6895576429291934,1.571092870198877,12980,1512,1512
1300,26,AMCM,tv_rest,0.45658607523934097,0.021187296961026003,0.009673824764365279,0.437625378701185,0.47554677177749693,1.6697398198910571,4388,1512,499
1301,26,AMCM,NSE_1,0.2665432964885953,0.03481470970798625,0.009279627491860157,0.2483552266045494,0.28473136637264124,2.087274093616511,4388,1512,499
1302,26,AMCM,NSE_2,0.19863196565964295,0.03618728792179048,0.007187952131796699,0.1845435794813214,0.21272035183796448,1.4263255335204137,4388,1512,499
1303,26,AMCM,NSE_3,0.33912591821577576,0.025830875454078642,0.008759919356681764,0.3219564762766795,0.356295360154872,1.4795796111704567,4388,1512,499
1304,26,AMCM,NSE_4,0.19569881963598615,0.03498351675926877,0.0068462329365046376,0.18228020308043705,0.20911743619153525,1.2286635123196532,4388,1512,499
1305,26,AMCM,sky,0.06221284971748095,0.07519735653250798,0.0046782418411087535,0.05304349570890779,0.07138220372605411,1.682094107527869,4388,1512,499
1306,26,AMCM,dish,0.03408105969842953,0.09973483455918154,0.003399068850624459,0.027418884751205595,0.04074323464565347,1.5672314699485812,4388,1512,499
1307,26,AMCM,cable,0.36365666120469564,0.026608623492788353,0.00967640317864024,0.3446909109745608,0.3826224114348305,1.8152477204913882,4388,1512,499
1308,26,AMCM,internet,0.7875913763748151,0.009340302127486912,0.00735634140834403,0.7731729472144608,0.8020098055351694,1.351716216153423,4388,1512,499
1309,26,AMCM,streaming,0.6905449697541356,0.013771199898785032,0.009509632817584665,0.6719060894316696,0.7091838500766016,1.8437864175373246,4388,1512,499
1310,26,GDL,tv_rest,0.4863140812978638,0.03264035876316863,0.015873466085143027,0.4552020877709835,0.5174260748247441,1.427309204703229,1414,1512,166
1311,26,GDL,NSE_1,0.3117226131415659,0.04785040646376016,0.014916053742769393,0.2824871478057379,0.3409580784773939,1.5570167533149821,1414,1512,166
1312,26,GDL,NSE_2,0.19255332730020555,0.06166416712299311,0.011873640554728266,0.16928099181293815,0.21582566278747295,1.270219096683407,1414,1512,166
1313,26,GDL,NSE_3,0.3268757852495271,0.04336765319577155,0.01417583569279699,0.299091147291645,0.3546604232074092,1.2500829100628454,1414,1512,166
1314,26,GDL,NSE_4,0.1688482743087015,0.07020069745911268,0.011853266621238423,0.14561587173107418,0.19208067688632882,1.388218084561978,1414,1512,166
1315,26,GDL,sky,0.053306984869067875,0.15315316460910558,0.008164133428467453,0.03730528334927167,0.06930868638886409,1.9520788773442652,1414,1512,166
1316,26,GDL,dish,0.012848747390920543,0.24051811892905425,0.0030903565530588026,0.00679164854692529,0.018905846234915796,1.0755273092031836,1414,1512,166
1317,26,GDL,cable,0.42303405214821377,0.03868016153011849,0.016363025469833477,0.3909625222273402,0.45510558206908736,1.5487005119808859,1414,1512,166
1318,26,GDL,internet,0.7582144471543434,0.018813646799526303,0.014264778807059918,0.7302554806925059,0.7861734136161809,1.5582779262153255,1414,1512,166
1319,26,GDL,streaming,0.6480091658598377,0.024112786742044545,0.015625306823268438,0.6173835644862316,0.6786347672334438,1.5304198830588582,1414,1512,166
